"","product_productid","reviewCt","reviewAvg","reviewscore1ct"
"492","B00104FZB4",17,1.94117647058824,0.764705882352941
"493","B002T4GWY8",17,1.94117647058824,0.764705882352941
"494","B000QUEQ22",17,1.88235294117647,0.529411764705882
"495","B001D68NAE",17,1.58823529411765,0.647058823529412
"496","B00005QW5O",17,2,0.705882352941177
"497","B003V19CV8",17,1.29411764705882,0.882352941176471
"498","B000063VAQ",17,2.05882352941176,0.588235294117647
"499","B0015D20G8",17,1.82352941176471,0.588235294117647
"500","B000FP2YXG",16,1.625,0.5625
"501","B0000A7W10",16,1.75,0.8125
"502","B001E7UQDY",16,2.0625,0.5625
"503","B000EWBNQE",16,1.125,0.9375
"504","B001ACPSVS",16,2.0625,0.6875
"505","B000YV2EFE",16,2,0.5625
"506","B008BSM17S",16,1.75,0.8125
"507","B0016CFF38",16,1.8125,0.625
"508","B000V53C0O",16,2.625,0.5625
"509","B0000E69JF",16,2.125,0.6875
"510","B001Q7G4VU",16,1.8125,0.625
"511","B001Q7G532",16,1.8125,0.625
"512","B000ICL3PQ",16,2.125,0.5625
"513","6304588046.0",16,2.0625,0.625
"514","B00006JU9I",16,1.3125,0.875
"515","B0000E69JE",16,2.125,0.6875
"516","B000FSME4W",16,1.8125,0.75
"517","B00009PSE2",16,2.625,0.5625
"518","B0019X3YZA",16,2.0625,0.5625
"519","B000XJ5UFS",16,2.0625,0.6875
"520","B000669AW2",16,1.5,0.8125
"521","B000621358",16,1.25,0.9375
"522","B002FYAGEO",16,1.6875,0.6875
"523","B001ER4CO8",16,1.8125,0.625
"524","B0062KMDPM",16,1.25,0.875
"525","B0002HOE2G",16,1.25,0.8125
"526","B000NA78SO",16,2.125,0.5625
"527","B00029NM3G",16,1.6875,0.625
"528","B003ABZGRI",16,2,0.5625
"529","B00029NM36",16,1.6875,0.625
"530","B00023TG6O",16,2,0.6875
"531","B00006FN3F",16,2.125,0.6875
"532","B0009XT8UQ",16,2.25,0.5625
"533","B0000897AD",16,2.0625,0.625
"534","B00023TG5K",16,2,0.6875
"535","B000NOIVTK",15,1.13333333333333,0.933333333333333
"536","6301035518.0",15,2.2,0.6
"537","B004AYH6J0",15,2.2,0.6
"538","B000NOKJDG",15,2.13333333333333,0.533333333333333
"539","B000AYYVAG",15,2.2,0.6
"540","B001O21IC2",15,2,0.533333333333333
"541","B004TPTKDA",15,2.13333333333333,0.6
"542","B000063K0Z",15,2.2,0.6
"543","B00008HE2I",15,2.26666666666667,0.533333333333333
"544","B0026LYLV0",15,2.2,0.6
"545","B003ANP8E2",15,1.8,0.6
"546","B000MQ4WOC",15,1.33333333333333,0.866666666666667
"547","630186588X",15,2.2,0.6
"548","B0007Z9R5M",15,1.8,0.733333333333333
"549","B005UUSMP0",15,2.13333333333333,0.6
"550","B003J9XJGG",15,1.8,0.6
"551","B0050ITT72",15,1.33333333333333,0.733333333333333
"552","B000E3LIJ0",15,1.66666666666667,0.666666666666667
"553","B000JMKKJU",15,1.8,0.666666666666667
"554","B007QD0URM",15,1.86666666666667,0.6
"555","B000FC2FCO",15,2.13333333333333,0.533333333333333
"556","B00008K782",15,2.26666666666667,0.533333333333333
"557","B003ABZG2I",15,1.66666666666667,0.733333333333333
"558","B0019HSQ68",15,2.2,0.6
"559","B00076QKLU",15,2,0.533333333333333
"560","B0007WQGYA",15,2.2,0.6
"561","B004AYA1GU",15,2.2,0.6
"562","B007QD0UEK",15,1.86666666666667,0.6
"563","B0016MLILQ",15,1.53333333333333,0.666666666666667
"564","B001E6OT6U",15,1.93333333333333,0.666666666666667
"565","B004TPTOVI",15,2.13333333333333,0.6
"566","B000U34SV4",15,1.86666666666667,0.6
"567","B001BN4WM2",15,2.2,0.666666666666667
"568","B0017UAXJK",15,1.66666666666667,0.733333333333333
"569","B003JA2OKM",15,1.8,0.6
"570","B001ICODAC",15,1.53333333333333,0.666666666666667
"571","B0054YCDQ6",14,1.78571428571429,0.642857142857143
"572","B00005RDVA",14,1.35714285714286,0.857142857142857
"573","788810634.0",14,2.42857142857143,0.571428571428571
"574","B000BNX4JK",14,1.42857142857143,0.857142857142857
"575","B000P296E4",14,1.78571428571429,0.571428571428571
"576","B0012INBGY",14,1.92857142857143,0.571428571428571
"577","B00009RS0U",14,2.35714285714286,0.571428571428571
"578","B00014NEFI",14,1.92857142857143,0.571428571428571
"579","B00007CVTA",14,1.78571428571429,0.642857142857143
"580","B007OQLKES",14,1.64285714285714,0.642857142857143
"581","B0007Y2ATS",14,1.92857142857143,0.642857142857143
"582","B00006FMDS",14,2,0.642857142857143
"583","B0042Q9FMC",14,1.92857142857143,0.714285714285714
"584","B0001WAGMY",14,2.35714285714286,0.571428571428571
"585","B0009Y267W",14,1.42857142857143,0.857142857142857
"586","B00009MEH4",14,2.14285714285714,0.571428571428571
"587","B003ABZHB8",14,1.85714285714286,0.714285714285714
"588","B000FDEV3O",14,2.35714285714286,0.571428571428571
"589","B003O68AA4",14,1.92857142857143,0.714285714285714
"590","792899482.0",14,1.71428571428571,0.785714285714286
"591","6305812098.0",14,1.71428571428571,0.785714285714286
"592","B000F9RLKS",14,2,0.642857142857143
"593","B002LZAZZ2",14,1.07142857142857,0.928571428571429
"594","B0012ILKXA",14,1.92857142857143,0.571428571428571
"595","B001B093SS",14,2,0.642857142857143
"596","B0001I55AG",14,1.35714285714286,0.857142857142857
"597","B0007X9TCU",14,1.85714285714286,0.642857142857143
"598","B000FILUDS",14,1.35714285714286,0.857142857142857
"599","157492432X",14,2,0.642857142857143
"600","B001JQTV90",14,2.14285714285714,0.642857142857143
"601","B002B71TU0",14,1,1
"602","B000077VSO",14,1.71428571428571,0.571428571428571
"603","B000077VSN",14,1.71428571428571,0.571428571428571
"604","B000OYJPY4",14,1.71428571428571,0.642857142857143
"605","B0000A02X2",14,1.85714285714286,0.571428571428571
"606","B00005R27O",14,1.78571428571429,0.642857142857143
"607","B0018BEG7S",14,2.07142857142857,0.642857142857143
"608","B0000A02X4",14,2.35714285714286,0.571428571428571
"609","B0000A02X3",14,1.85714285714286,0.571428571428571
"610","B000F1IQJQ",14,1.57142857142857,0.857142857142857
"611","B0007WQHLW",14,1.85714285714286,0.642857142857143
"612","B003XFN1YQ",14,1.78571428571429,0.714285714285714
"613","B007OKD3GC",14,1.64285714285714,0.642857142857143
"614","B000MTFDF6",14,1.21428571428571,0.857142857142857
"615","B000R9YLG8",14,1.85714285714286,0.714285714285714
"616","B002QQ7SD8",14,1.5,0.785714285714286
"617","B000OYCNZM",14,2.28571428571429,0.642857142857143
"618","B000S0SYFK",14,1.5,0.785714285714286
"619","B0000CNY5E",14,1.71428571428571,0.785714285714286
"620","B0002IQK7M",14,2.28571428571429,0.571428571428571
"621","6304434987.0",14,2.14285714285714,0.571428571428571
"622","B002BOEEVO",14,1.78571428571429,0.714285714285714
"623","B00004CZ5B",14,2.42857142857143,0.571428571428571
"624","B00023BLSK",14,1.5,0.714285714285714
"625","B0007OIDBW",14,2.28571428571429,0.571428571428571
"626","B000N6O9C6",14,1.64285714285714,0.785714285714286
"627","B000C20VTG",14,2.35714285714286,0.571428571428571
"628","B004HP6VSE",14,1.78571428571429,0.714285714285714
"629","B00008IASM",14,1.71428571428571,0.571428571428571
"630","B00009YXEQ",14,2.35714285714286,0.571428571428571
"631","B00009YXEP",14,1.85714285714286,0.571428571428571
"632","B002L5GEP2",14,1.78571428571429,0.714285714285714
"633","B00004S5OQ",14,2.42857142857143,0.571428571428571
"634","B0001WTVEI",14,2.14285714285714,0.571428571428571
"635","B000JMKJS2",14,2.14285714285714,0.571428571428571
"636","B00007LVCT",14,2.42857142857143,0.571428571428571
"637","B00007LVCR",14,2.42857142857143,0.571428571428571
"638","B00007LVCS",14,2.42857142857143,0.571428571428571
"639","B0042QBYP8",14,1.92857142857143,0.714285714285714
"640","B006BQMPSC",14,2.42857142857143,0.571428571428571
"641","B00067BBXM",14,2.5,0.571428571428571
"642","B000I9X56E",14,1.71428571428571,0.571428571428571
"643","B000077VQA",14,1.71428571428571,0.571428571428571
"644","B00095VKDW",14,1.5,0.714285714285714
"645","B00005R1MK",14,1.78571428571429,0.642857142857143
"646","970917805.0",14,2.5,0.571428571428571
"647","B000AE8L2U",13,1.69230769230769,0.615384615384615
"648","B004R6VHPK",13,1.53846153846154,0.769230769230769
"649","B0059XBKEI",13,1.76923076923077,0.769230769230769
"650","B00006HAXE",13,2.07692307692308,0.538461538461538
"651","B004NNJ3JY",13,2.07692307692308,0.615384615384615
"652","B0030AU1LA",13,1.15384615384615,0.923076923076923
"653","B004IE4JBK",13,1.69230769230769,0.615384615384615
"654","B004NNK352",13,2.07692307692308,0.615384615384615
"655","B0001WTV16",13,1.07692307692308,0.923076923076923
"656","B00005UKCL",13,2,0.692307692307692
"657","B00006L94M",13,2.15384615384615,0.538461538461538
"658","B000WZALY8",13,1.15384615384615,0.923076923076923
"659","B000163WWG",13,2,0.538461538461538
"660","B001T6OPB4",13,2.07692307692308,0.615384615384615
"661","B004IGF71O",13,1.53846153846154,0.769230769230769
"662","B003T04NAG",13,1.53846153846154,0.769230769230769
"663","B0009ETDEG",13,1.69230769230769,0.615384615384615
"664","B0018MOJAG",13,2.46153846153846,0.538461538461538
"665","B0009PVZT6",13,1.69230769230769,0.615384615384615
"666","B002M9FSCW",13,1.15384615384615,0.923076923076923
"667","B00006BT6U",13,2,0.538461538461538
"668","B006W4KVIO",13,1.38461538461538,0.692307692307692
"669","B004IE08QK",13,1.69230769230769,0.615384615384615
"670","B005EFW5M2",13,2.84615384615385,0.538461538461538
"671","B0047KCMTG",13,1.30769230769231,0.846153846153846
"672","B007FILEP0",13,1.92307692307692,0.769230769230769
"673","B000H4BYXQ",13,2.46153846153846,0.538461538461538
"674","B00004T8VM",13,2.07692307692308,0.538461538461538
"675","B00006L91G",13,2.15384615384615,0.538461538461538
"676","B0009A40AC",13,1.69230769230769,0.615384615384615
"677","B008PYJ0MM",13,1.15384615384615,0.923076923076923
"678","B000QRIKU4",13,2,0.538461538461538
"679","B0001ME5E4",13,1.30769230769231,0.846153846153846
"680","B004CWLRKO",13,2,0.692307692307692
"681","B00023XW32",13,2,0.538461538461538
"682","B0025XUTJ2",13,2.61538461538462,0.538461538461538
"683","B00005RURY",13,2,0.692307692307692
"684","B004CWLRJ0",13,2,0.692307692307692
"685","B002Z0FQP2",13,1.23076923076923,0.923076923076923
"686","B0059XBG6K",13,1.76923076923077,0.769230769230769
"687","B000BCE922",13,2.46153846153846,0.538461538461538
"688","B00004Z1HI",13,1.92307692307692,0.615384615384615
"689","B000QXDG5W",13,1.76923076923077,0.769230769230769
"690","B002Z0CEPM",13,1.23076923076923,0.923076923076923
"691","B0030AS0J0",13,1.15384615384615,0.923076923076923
"692","B004X5V7SW",13,2,0.538461538461538
"693","B000065U1J",13,1.92307692307692,0.615384615384615
"694","B0058J6C8M",13,1.76923076923077,0.769230769230769
"695","B002KLA97Q",13,2.46153846153846,0.538461538461538
"696","B0047KCMS2",13,1.30769230769231,0.846153846153846
"697","B007ABM2LC",13,1.38461538461538,0.692307692307692
"698","B000AE8L20",12,1.91666666666667,0.666666666666667
"699","B0001XAOG6",12,2.16666666666667,0.583333333333333
"700","B000UVV2AG",12,1.5,0.75
"701","B0037ZJEE8",12,2.41666666666667,0.583333333333333
"702","B0001XAOHA",12,2.16666666666667,0.583333333333333
"703","B00009RGBE",12,2.25,0.583333333333333
"704","B002XHX5GO",12,1.91666666666667,0.583333333333333
"705","B0000DINLZ",12,2.16666666666667,0.583333333333333
"706","B0037R9374",12,1.91666666666667,0.583333333333333
"707","6302572126.0",12,2.08333333333333,0.583333333333333
"708","B00005QAP6",12,1.83333333333333,0.583333333333333
"709","B00026L90C",12,1.66666666666667,0.833333333333333
"710","B0030GBSWK",12,1,1
"711","B00008L3T0",12,1.75,0.666666666666667
"712","B009D3DIMW",12,1.41666666666667,0.666666666666667
"713","B0011GDIFQ",12,1.08333333333333,0.916666666666667
"714","B0074JOCOA",12,2,0.583333333333333
"715","B00005QAQV",12,1.83333333333333,0.583333333333333
"716","B001FXO39U",12,1.33333333333333,0.833333333333333
"717","B001BEK8HY",12,1.33333333333333,0.833333333333333
"718","B000067JJN",12,1.33333333333333,0.916666666666667
"719","B000067JJM",12,1.33333333333333,0.916666666666667
"720","B0013BLGYE",12,1.58333333333333,0.833333333333333
"721","B001JTVW1C",12,1.91666666666667,0.666666666666667
"722","B003S6T68A",12,2.41666666666667,0.583333333333333
"723","B00079I0C4",12,1.75,0.583333333333333
"724","1578480019.0",12,1.83333333333333,0.666666666666667
"725","B00005UE6V",12,1.83333333333333,0.583333333333333
"726","B0001O3YPI",12,1.5,0.75
"727","B001JFZ2AI",12,1.58333333333333,0.666666666666667
"728","B0000695KG",12,1.83333333333333,0.583333333333333
"729","B00004VYFL",12,1.83333333333333,0.666666666666667
"730","B002TZS4V6",12,1.91666666666667,0.583333333333333
"731","B000KHHZZQ",12,1.83333333333333,0.583333333333333
"732","B0009W5JOQ",12,1.91666666666667,0.666666666666667
"733","B000B0QJM2",12,1,1
"734","B002TZS4UW",12,1.91666666666667,0.583333333333333
"735","B000BM7Z3W",12,1.66666666666667,0.583333333333333
"736","1573300780.0",12,2.08333333333333,0.583333333333333
"737","B007X16CYM",12,2,0.583333333333333
"738","B000067J4R",12,1.33333333333333,0.916666666666667
"739","B00009QG5W",12,2.25,0.583333333333333
"740","B00005QAQW",12,1.83333333333333,0.583333333333333
"741","B0000A02XG",12,2.16666666666667,0.583333333333333
"742","B0000A02XF",12,2.16666666666667,0.583333333333333
"743","B0000A02XE",12,2.16666666666667,0.583333333333333
"744","B001UVR6DW",12,1,1
"745","B0001EQICE",12,1.91666666666667,0.583333333333333
"746","5558916265.0",12,1.91666666666667,0.666666666666667
"747","B005C5RFCO",12,2.25,0.583333333333333
"748","B00004ZESH",12,1.83333333333333,0.666666666666667
"749","B001RLW9Y6",12,1.83333333333333,0.666666666666667
"750","B00551WW32",12,1.41666666666667,0.833333333333333
"751","B0038SUBGO",12,2.25,0.583333333333333
"752","B005Y1B3LU",12,1.83333333333333,0.666666666666667
"753","6304737866.0",12,1.83333333333333,0.666666666666667
"754","B001HQOARK",12,1.33333333333333,0.833333333333333
"755","B00005QW78",12,1.83333333333333,0.583333333333333
"756","B000HIVIXI",12,1.91666666666667,0.583333333333333
"757","6305006563.0",12,1.75,0.666666666666667
"758","B000AGTQEK",12,2.41666666666667,0.583333333333333
"759","B000VZADO2",12,1.91666666666667,0.666666666666667
"760","B000RGX0E0",12,1,1
"761","B0028NLQ8W",12,1.83333333333333,0.666666666666667
"762","B003KQTOO4",12,2.25,0.583333333333333
"763","B003KQZF56",12,2.25,0.583333333333333
"764","B006OT0T6G",12,1.41666666666667,0.833333333333333
"765","B000BJKWP8",12,2,0.75
"766","B007X1703O",12,2,0.583333333333333
"767","B0000028CB",12,2.08333333333333,0.583333333333333
"768","B00005UK44",12,1.83333333333333,0.583333333333333
"769","B0017HDM1Y",12,2.33333333333333,0.583333333333333
"770","B0007Y08OM",11,1.90909090909091,0.727272727272727
"771","B00009Y3M2",11,2,0.545454545454545
"772","B000085EFD",11,2.36363636363636,0.545454545454545
"773","B00005AFUX",11,1.81818181818182,0.545454545454545
"774","B0012IX35I",11,2,0.636363636363636
"775","B00000IBKK",11,2.27272727272727,0.545454545454545
"776","1929125348.0",11,2.09090909090909,0.727272727272727
"777","B0028O9URK",11,2.36363636363636,0.545454545454545
"778","B000085EFH",11,2.36363636363636,0.545454545454545
"779","B000085EFI",11,2.36363636363636,0.545454545454545
"780","6304087578.0",11,2,0.545454545454545
"781","B000LW7R8U",11,1.54545454545455,0.818181818181818
"782","B008U4S4G0",11,1.18181818181818,0.909090909090909
"783","B000PIU2A0",11,2.36363636363636,0.545454545454545
"784","B003072XFU",11,1.63636363636364,0.636363636363636
"785","B007VP6Z3I",11,1.36363636363636,0.909090909090909
"786","B001IER66I",11,1.36363636363636,0.727272727272727
"787","B00004TBTD",11,2.45454545454545,0.545454545454545
"788","B000059XU3",11,1.81818181818182,0.545454545454545
"789","B000NZ46OS",11,2.45454545454545,0.545454545454545
"790","B001LT412C",11,1.54545454545455,0.636363636363636
"791","B00008ZZ63",11,2.18181818181818,0.545454545454545
"792","B002NTDXQY",11,1.63636363636364,0.636363636363636
"793","B0011HOF52",11,1.72727272727273,0.636363636363636
"794","5558903937.0",11,1.54545454545455,0.818181818181818
"795","156812077X",11,2.63636363636364,0.545454545454545
"796","B0009W5KDQ",11,1.54545454545455,0.818181818181818
"797","B00004TYX8",11,2.45454545454545,0.545454545454545
"798","B007AFS18G",11,2.54545454545455,0.545454545454545
"799","B009GYTP0W",11,2.54545454545455,0.545454545454545
"800","B00267S52K",11,1.54545454545455,0.545454545454545
"801","B001NKD8BY",11,2.36363636363636,0.545454545454545
"802","B002R1VR70",11,1.09090909090909,0.909090909090909
"803","B0000JAV1E",11,2.45454545454545,0.545454545454545
"804","790737388.0",11,1,1
"805","B000KN9F94",11,2,0.636363636363636
"806","5555062125.0",11,1.81818181818182,0.545454545454545
"807","B0001US7MW",11,2.63636363636364,0.545454545454545
"808","B000050GON",11,2.45454545454545,0.545454545454545
"809","B00005AAE8",11,1.81818181818182,0.545454545454545
"810","B001OCVPOI",11,1.54545454545455,0.636363636363636
"811","B00008AWRJ",11,2.36363636363636,0.545454545454545
"812","B000077VQJ",11,2.45454545454545,0.545454545454545
"813","B000007QTU",11,1.54545454545455,0.545454545454545
"814","B00000GQ96",11,1.54545454545455,0.545454545454545
"815","B002D38WEI",11,2.45454545454545,0.545454545454545
"816","B002D38WJI",11,2.45454545454545,0.545454545454545
"817","B002A2BJA6",11,1.54545454545455,0.545454545454545
"818","B000FUF9OM",11,1.90909090909091,0.545454545454545
"819","B00004RCKS",11,2.63636363636364,0.545454545454545
"820","6302895146.0",11,2,0.545454545454545
"821","B000094J6Y",11,1.63636363636364,0.636363636363636
"822","B002R1SCUU",11,1.09090909090909,0.909090909090909
"823","6304200188.0",11,2.63636363636364,0.545454545454545
"824","B00308BALM",11,2.45454545454545,0.545454545454545
"825","B009GYS73S",11,2.54545454545455,0.545454545454545
"826","B001OOFEXE",11,2.54545454545455,0.545454545454545
"827","B008U4SREE",11,1.18181818181818,0.909090909090909
"828","B000CCZRB8",11,2.18181818181818,0.636363636363636
"829","B001DTG3GW",11,2.63636363636364,0.545454545454545
"830","B00004Y2QW",11,2.09090909090909,0.545454545454545
"831","B002PFMXPI",11,1.18181818181818,0.818181818181818
"832","792842197.0",11,2.45454545454545,0.545454545454545
"833","B000094J6O",11,2.18181818181818,0.545454545454545
"834","B000094J6U",11,2.18181818181818,0.545454545454545
"835","B000094J6X",11,1.63636363636364,0.636363636363636
"836","B005NW87L4",11,2.54545454545455,0.545454545454545
"837","B007AFS0N2",11,2.54545454545455,0.545454545454545
"838","B00023NDJA",11,2.45454545454545,0.545454545454545
"839","B0018RM336",11,1.54545454545455,0.818181818181818
"840","B00008V5RJ",11,2,0.636363636363636
"841","B00005V8VM",11,2.09090909090909,0.545454545454545
"842","B00004XMSA",11,2.09090909090909,0.545454545454545
"843","B004GSVX94",11,1.45454545454545,0.636363636363636
"844","B005NWDDUO",11,2.54545454545455,0.545454545454545
"845","B0012RLWRU",11,2.63636363636364,0.545454545454545
"846","B0000DCYQY",11,1.54545454545455,0.545454545454545
"847","B00004TVVU",11,2.45454545454545,0.545454545454545
"848","B0006N2EUK",11,1.81818181818182,0.545454545454545
"849","B0001NBMLM",11,1.81818181818182,0.545454545454545
"850","B000228SIM",11,2.09090909090909,0.545454545454545
